Instance,Terminal,Layer,X location,Y location,Voltage
TAP_TAPCELL_ROW_53_483,VPWR,li1,31.5100,155.3460,1.799440
TAP_TAPCELL_ROW_52_482,VPWR,li1,173.1900,154.7330,1.799488
TAP_TAPCELL_ROW_52_481,VPWR,li1,147.4300,154.7330,1.798537
TAP_TAPCELL_ROW_52_480,VPWR,li1,121.6700,154.7330,1.798052
TAP_TAPCELL_ROW_52_479,VPWR,li1,95.9100,154.7330,1.797956
TAP_TAPCELL_ROW_52_478,VPWR,li1,70.1500,154.7330,1.798402
TAP_TAPCELL_ROW_52_477,VPWR,li1,44.3900,154.7330,1.799089
TAP_TAPCELL_ROW_52_476,VPWR,li1,18.6300,154.7330,1.799707
TAP_TAPCELL_ROW_51_475,VPWR,li1,160.3100,149.9060,1.798688
TAP_TAPCELL_ROW_51_474,VPWR,li1,134.5500,149.9060,1.797552
TAP_TAPCELL_ROW_51_473,VPWR,li1,108.7900,149.9060,1.797225
TAP_TAPCELL_ROW_51_472,VPWR,li1,83.0300,149.9060,1.797570
TAP_TAPCELL_ROW_51_471,VPWR,li1,57.2700,149.9060,1.798289
TAP_TAPCELL_ROW_51_470,VPWR,li1,31.5100,149.9060,1.799238
TAP_TAPCELL_ROW_50_469,VPWR,li1,173.1900,149.2930,1.799315
TAP_TAPCELL_ROW_50_468,VPWR,li1,147.4300,149.2930,1.798092
TAP_TAPCELL_ROW_50_467,VPWR,li1,121.6700,149.2930,1.797173
TAP_TAPCELL_ROW_50_466,VPWR,li1,95.9100,149.2930,1.797384
TAP_TAPCELL_ROW_50_465,VPWR,li1,70.1500,149.2930,1.797846
TAP_TAPCELL_ROW_50_464,VPWR,li1,44.3900,149.2930,1.798711
TAP_TAPCELL_ROW_50_463,VPWR,li1,18.6300,149.2930,1.799591
TAP_TAPCELL_ROW_49_462,VPWR,li1,160.3100,144.4660,1.799263
TAP_TAPCELL_ROW_49_461,VPWR,li1,134.5500,144.4660,1.798685
TAP_TAPCELL_ROW_49_460,VPWR,li1,108.7900,144.4660,1.798444
TAP_TAPCELL_ROW_49_459,VPWR,li1,83.0300,144.4660,1.798582
TAP_TAPCELL_ROW_49_458,VPWR,li1,57.2700,144.4660,1.799023
TAP_TAPCELL_ROW_49_457,VPWR,li1,31.5100,144.4660,1.799571
TAP_TAPCELL_ROW_48_456,VPWR,li1,173.1900,143.8530,1.799625
TAP_TAPCELL_ROW_48_455,VPWR,li1,147.4300,143.8530,1.798965
TAP_TAPCELL_ROW_48_454,VPWR,li1,121.6700,143.8530,1.798512
TAP_TAPCELL_ROW_48_453,VPWR,li1,95.9100,143.8530,1.798468
TAP_TAPCELL_ROW_48_452,VPWR,li1,70.1500,143.8530,1.798758
TAP_TAPCELL_ROW_48_451,VPWR,li1,44.3900,143.8530,1.799306
TAP_TAPCELL_ROW_48_450,VPWR,li1,18.6300,143.8530,1.799755
TAP_TAPCELL_ROW_47_449,VPWR,li1,160.3100,139.0260,1.798782
TAP_TAPCELL_ROW_47_448,VPWR,li1,134.5500,139.0260,1.798165
TAP_TAPCELL_ROW_47_447,VPWR,li1,108.7900,139.0260,1.797904
TAP_TAPCELL_ROW_47_446,VPWR,li1,83.0300,139.0260,1.797948
TAP_TAPCELL_ROW_47_445,VPWR,li1,57.2700,139.0260,1.798521
TAP_TAPCELL_ROW_47_444,VPWR,li1,31.5100,139.0260,1.799350
TAP_TAPCELL_ROW_46_443,VPWR,li1,173.1900,138.4130,1.799323
TAP_TAPCELL_ROW_46_442,VPWR,li1,147.4300,138.4130,1.798419
TAP_TAPCELL_ROW_46_441,VPWR,li1,121.6700,138.4130,1.798019
TAP_TAPCELL_ROW_46_440,VPWR,li1,95.9100,138.4130,1.797882
TAP_TAPCELL_ROW_46_439,VPWR,li1,70.1500,138.4130,1.798145
TAP_TAPCELL_ROW_46_438,VPWR,li1,44.3900,138.4130,1.798902
TAP_TAPCELL_ROW_46_437,VPWR,li1,18.6300,138.4130,1.799644
TAP_TAPCELL_ROW_45_436,VPWR,li1,160.3100,133.5860,1.797985
TAP_TAPCELL_ROW_45_435,VPWR,li1,134.5500,133.5860,1.796549
TAP_TAPCELL_ROW_45_434,VPWR,li1,108.7900,133.5860,1.795930
TAP_TAPCELL_ROW_45_433,VPWR,li1,83.0300,133.5860,1.795880
TAP_TAPCELL_ROW_45_432,VPWR,li1,57.2700,133.5860,1.797066
TAP_TAPCELL_ROW_45_431,VPWR,li1,31.5100,133.5860,1.798763
TAP_TAPCELL_ROW_44_430,VPWR,li1,173.1900,132.9730,1.798976
TAP_TAPCELL_ROW_44_429,VPWR,li1,147.4300,132.9730,1.797201
TAP_TAPCELL_ROW_44_428,VPWR,li1,121.6700,132.9730,1.796160
TAP_TAPCELL_ROW_44_427,VPWR,li1,95.9100,132.9730,1.795846
TAP_TAPCELL_ROW_44_426,VPWR,li1,70.1500,132.9730,1.796337
TAP_TAPCELL_ROW_44_425,VPWR,li1,44.3900,132.9730,1.797851
TAP_TAPCELL_ROW_44_424,VPWR,li1,18.6300,132.9730,1.799309
TAP_TAPCELL_ROW_43_423,VPWR,li1,160.3100,128.1460,1.798218
TAP_TAPCELL_ROW_43_422,VPWR,li1,134.5500,128.1460,1.797083
TAP_TAPCELL_ROW_43_421,VPWR,li1,108.7900,128.1460,1.796536
TAP_TAPCELL_ROW_43_420,VPWR,li1,83.0300,128.1460,1.796898
TAP_TAPCELL_ROW_43_419,VPWR,li1,57.2700,128.1460,1.797931
TAP_TAPCELL_ROW_43_418,VPWR,li1,31.5100,128.1460,1.798975
TAP_TAPCELL_ROW_42_417,VPWR,li1,173.1900,127.5330,1.799075
TAP_TAPCELL_ROW_42_416,VPWR,li1,147.4300,127.5330,1.797596
TAP_TAPCELL_ROW_42_415,VPWR,li1,121.6700,127.5330,1.796765
TAP_TAPCELL_ROW_42_414,VPWR,li1,95.9100,127.5330,1.796576
TAP_TAPCELL_ROW_42_413,VPWR,li1,70.1500,127.5330,1.797393
TAP_TAPCELL_ROW_42_412,VPWR,li1,44.3900,127.5330,1.798488
TAP_TAPCELL_ROW_42_411,VPWR,li1,18.6300,127.5330,1.799490
TAP_TAPCELL_ROW_41_410,VPWR,li1,160.3100,122.7060,1.799095
TAP_TAPCELL_ROW_41_409,VPWR,li1,134.5500,122.7060,1.798441
TAP_TAPCELL_ROW_41_408,VPWR,li1,108.7900,122.7060,1.798104
TAP_TAPCELL_ROW_41_407,VPWR,li1,83.0300,122.7060,1.798243
TAP_TAPCELL_ROW_41_406,VPWR,li1,57.2700,122.7060,1.798802
TAP_TAPCELL_ROW_41_405,VPWR,li1,31.5100,122.7060,1.799429
TAP_TAPCELL_ROW_40_404,VPWR,li1,173.1900,122.0930,1.799561
TAP_TAPCELL_ROW_40_403,VPWR,li1,147.4300,122.0930,1.798766
TAP_TAPCELL_ROW_40_402,VPWR,li1,121.6700,122.0930,1.798239
TAP_TAPCELL_ROW_40_401,VPWR,li1,95.9100,122.0930,1.798121
TAP_TAPCELL_ROW_40_400,VPWR,li1,70.1500,122.0930,1.798462
TAP_TAPCELL_ROW_40_399,VPWR,li1,44.3900,122.0930,1.799117
TAP_TAPCELL_ROW_40_398,VPWR,li1,18.6300,122.0930,1.799686
TAP_TAPCELL_ROW_39_397,VPWR,li1,160.3100,117.2660,1.799249
TAP_TAPCELL_ROW_39_396,VPWR,li1,134.5500,117.2660,1.798728
TAP_TAPCELL_ROW_39_395,VPWR,li1,108.7900,117.2660,1.798483
TAP_TAPCELL_ROW_39_394,VPWR,li1,83.0300,117.2660,1.798542
TAP_TAPCELL_ROW_39_393,VPWR,li1,57.2700,117.2660,1.798946
TAP_TAPCELL_ROW_39_392,VPWR,li1,31.5100,117.2660,1.799541
TAP_TAPCELL_ROW_38_391,VPWR,li1,173.1900,116.6530,1.799614
TAP_TAPCELL_ROW_38_390,VPWR,li1,147.4300,116.6530,1.798928
TAP_TAPCELL_ROW_38_389,VPWR,li1,121.6700,116.6530,1.798580
TAP_TAPCELL_ROW_38_388,VPWR,li1,95.9100,116.6530,1.798455
TAP_TAPCELL_ROW_38_387,VPWR,li1,70.1500,116.6530,1.798698
TAP_TAPCELL_ROW_38_386,VPWR,li1,44.3900,116.6530,1.799256
TAP_TAPCELL_ROW_38_385,VPWR,li1,18.6300,116.6530,1.799763
TAP_TAPCELL_ROW_37_384,VPWR,li1,160.3100,111.8260,1.798996
TAP_TAPCELL_ROW_37_383,VPWR,li1,134.5500,111.8260,1.798214
TAP_TAPCELL_ROW_37_382,VPWR,li1,108.7900,111.8260,1.797997
TAP_TAPCELL_ROW_37_381,VPWR,li1,83.0300,111.8260,1.798119
TAP_TAPCELL_ROW_37_380,VPWR,li1,57.2700,111.8260,1.798641
TAP_TAPCELL_ROW_37_379,VPWR,li1,31.5100,111.8260,1.799374
TAP_TAPCELL_ROW_36_378,VPWR,li1,173.1900,111.2130,1.799512
TAP_TAPCELL_ROW_36_377,VPWR,li1,147.4300,111.2130,1.798554
TAP_TAPCELL_ROW_36_376,VPWR,li1,121.6700,111.2130,1.798051
TAP_TAPCELL_ROW_36_375,VPWR,li1,95.9100,111.2130,1.798019
TAP_TAPCELL_ROW_36_374,VPWR,li1,70.1500,111.2130,1.798359
TAP_TAPCELL_ROW_36_373,VPWR,li1,44.3900,111.2130,1.799006
TAP_TAPCELL_ROW_36_372,VPWR,li1,18.6300,111.2130,1.799678
TAP_TAPCELL_ROW_35_371,VPWR,li1,160.3100,106.3860,1.799288
TAP_TAPCELL_ROW_35_370,VPWR,li1,134.5500,106.3860,1.799006
TAP_TAPCELL_ROW_35_369,VPWR,li1,108.7900,106.3860,1.798951
TAP_TAPCELL_ROW_35_368,VPWR,li1,83.0300,106.3860,1.799042
TAP_TAPCELL_ROW_35_367,VPWR,li1,57.2700,106.3860,1.799363
TAP_TAPCELL_ROW_35_366,VPWR,li1,31.5100,106.3860,1.799720
TAP_TAPCELL_ROW_34_365,VPWR,li1,173.1900,105.7730,1.799596
TAP_TAPCELL_ROW_34_364,VPWR,li1,147.4300,105.7730,1.799090
TAP_TAPCELL_ROW_34_363,VPWR,li1,121.6700,105.7730,1.798961
TAP_TAPCELL_ROW_34_362,VPWR,li1,95.9100,105.7730,1.798981
TAP_TAPCELL_ROW_34_361,VPWR,li1,70.1500,105.7730,1.799200
TAP_TAPCELL_ROW_34_360,VPWR,li1,44.3900,105.7730,1.799538
TAP_TAPCELL_ROW_34_359,VPWR,li1,18.6300,105.7730,1.799845
TAP_TAPCELL_ROW_33_358,VPWR,li1,160.3100,100.9460,1.798841
TAP_TAPCELL_ROW_33_357,VPWR,li1,134.5500,100.9460,1.798167
TAP_TAPCELL_ROW_33_356,VPWR,li1,108.7900,100.9460,1.797954
TAP_TAPCELL_ROW_33_355,VPWR,li1,83.0300,100.9460,1.798219
TAP_TAPCELL_ROW_33_354,VPWR,li1,57.2700,100.9460,1.798794
TAP_TAPCELL_ROW_33_353,VPWR,li1,31.5100,100.9460,1.799497
TAP_TAPCELL_ROW_32_352,VPWR,li1,173.1900,100.3330,1.799420
TAP_TAPCELL_ROW_32_351,VPWR,li1,147.4300,100.3330,1.798481
TAP_TAPCELL_ROW_32_350,VPWR,li1,121.6700,100.3330,1.798011
TAP_TAPCELL_ROW_32_349,VPWR,li1,95.9100,100.3330,1.798028
TAP_TAPCELL_ROW_32_348,VPWR,li1,70.1500,100.3330,1.798512
TAP_TAPCELL_ROW_32_347,VPWR,li1,44.3900,100.3330,1.799122
TAP_TAPCELL_ROW_32_346,VPWR,li1,18.6300,100.3330,1.799738
TAP_TAPCELL_ROW_31_345,VPWR,li1,160.3100,95.5060,1.799111
TAP_TAPCELL_ROW_31_344,VPWR,li1,134.5500,95.5060,1.798576
TAP_TAPCELL_ROW_31_343,VPWR,li1,108.7900,95.5060,1.798371
TAP_TAPCELL_ROW_31_342,VPWR,li1,83.0300,95.5060,1.798482
TAP_TAPCELL_ROW_31_341,VPWR,li1,57.2700,95.5060,1.798990
TAP_TAPCELL_ROW_31_340,VPWR,li1,31.5100,95.5060,1.799554
TAP_TAPCELL_ROW_30_339,VPWR,li1,173.1900,94.8930,1.799522
TAP_TAPCELL_ROW_30_338,VPWR,li1,147.4300,94.8930,1.798793
TAP_TAPCELL_ROW_30_337,VPWR,li1,121.6700,94.8930,1.798446
TAP_TAPCELL_ROW_30_336,VPWR,li1,95.9100,94.8930,1.798383
TAP_TAPCELL_ROW_30_335,VPWR,li1,70.1500,94.8930,1.798698
TAP_TAPCELL_ROW_30_334,VPWR,li1,44.3900,94.8930,1.799244
TAP_TAPCELL_ROW_30_333,VPWR,li1,18.6300,94.8930,1.799747
TAP_TAPCELL_ROW_29_332,VPWR,li1,160.3100,90.0660,1.798698
TAP_TAPCELL_ROW_29_331,VPWR,li1,134.5500,90.0660,1.797822
TAP_TAPCELL_ROW_29_330,VPWR,li1,108.7900,90.0660,1.797807
TAP_TAPCELL_ROW_29_329,VPWR,li1,83.0300,90.0660,1.798077
TAP_TAPCELL_ROW_29_328,VPWR,li1,57.2700,90.0660,1.798665
TAP_TAPCELL_ROW_29_327,VPWR,li1,31.5100,90.0660,1.799312
TAP_TAPCELL_ROW_28_326,VPWR,li1,173.1900,89.4530,1.799267
TAP_TAPCELL_ROW_28_325,VPWR,li1,147.4300,89.4530,1.798137
TAP_TAPCELL_ROW_28_324,VPWR,li1,121.6700,89.4530,1.797750
TAP_TAPCELL_ROW_28_323,VPWR,li1,95.9100,89.4530,1.797904
TAP_TAPCELL_ROW_28_322,VPWR,li1,70.1500,89.4530,1.798363
TAP_TAPCELL_ROW_28_321,VPWR,li1,44.3900,89.4530,1.798932
TAP_TAPCELL_ROW_28_320,VPWR,li1,18.6300,89.4530,1.799643
TAP_TAPCELL_ROW_27_319,VPWR,li1,160.3100,84.6260,1.798065
TAP_TAPCELL_ROW_27_318,VPWR,li1,134.5500,84.6260,1.797203
TAP_TAPCELL_ROW_27_317,VPWR,li1,108.7900,84.6260,1.797101
TAP_TAPCELL_ROW_27_316,VPWR,li1,83.0300,84.6260,1.797311
TAP_TAPCELL_ROW_27_315,VPWR,li1,57.2700,84.6260,1.798260
TAP_TAPCELL_ROW_27_314,VPWR,li1,31.5100,84.6260,1.799248
TAP_TAPCELL_ROW_26_313,VPWR,li1,173.1900,84.0130,1.798895
TAP_TAPCELL_ROW_26_312,VPWR,li1,147.4300,84.0130,1.797540
TAP_TAPCELL_ROW_26_311,VPWR,li1,121.6700,84.0130,1.797094
TAP_TAPCELL_ROW_26_310,VPWR,li1,95.9100,84.0130,1.797158
TAP_TAPCELL_ROW_26_309,VPWR,li1,70.1500,84.0130,1.797768
TAP_TAPCELL_ROW_26_308,VPWR,li1,44.3900,84.0130,1.798697
TAP_TAPCELL_ROW_26_307,VPWR,li1,18.6300,84.0130,1.799587
TAP_TAPCELL_ROW_25_306,VPWR,li1,160.3100,79.1860,1.799066
TAP_TAPCELL_ROW_25_305,VPWR,li1,134.5500,79.1860,1.798250
TAP_TAPCELL_ROW_25_304,VPWR,li1,108.7900,79.1860,1.797769
TAP_TAPCELL_ROW_25_303,VPWR,li1,83.0300,79.1860,1.797730
TAP_TAPCELL_ROW_25_302,VPWR,li1,57.2700,79.1860,1.798468
TAP_TAPCELL_ROW_25_301,VPWR,li1,31.5100,79.1860,1.799325
TAP_TAPCELL_ROW_24_300,VPWR,li1,173.1900,78.5730,1.799514
TAP_TAPCELL_ROW_24_299,VPWR,li1,147.4300,78.5730,1.798641
TAP_TAPCELL_ROW_24_298,VPWR,li1,121.6700,78.5730,1.797968
TAP_TAPCELL_ROW_24_297,VPWR,li1,95.9100,78.5730,1.797696
TAP_TAPCELL_ROW_24_296,VPWR,li1,70.1500,78.5730,1.798065
TAP_TAPCELL_ROW_24_295,VPWR,li1,44.3900,78.5730,1.798871
TAP_TAPCELL_ROW_24_294,VPWR,li1,18.6300,78.5730,1.799657
TAP_TAPCELL_ROW_23_293,VPWR,li1,160.3100,73.7460,1.798951
TAP_TAPCELL_ROW_23_292,VPWR,li1,134.5500,73.7460,1.798253
TAP_TAPCELL_ROW_23_291,VPWR,li1,108.7900,73.7460,1.797812
TAP_TAPCELL_ROW_23_290,VPWR,li1,83.0300,73.7460,1.798060
TAP_TAPCELL_ROW_23_289,VPWR,li1,57.2700,73.7460,1.798698
TAP_TAPCELL_ROW_23_288,VPWR,li1,31.5100,73.7460,1.799423
TAP_TAPCELL_ROW_22_287,VPWR,li1,173.1900,73.1330,1.799449
TAP_TAPCELL_ROW_22_286,VPWR,li1,147.4300,73.1330,1.798570
TAP_TAPCELL_ROW_22_285,VPWR,li1,121.6700,73.1330,1.797959
TAP_TAPCELL_ROW_22_284,VPWR,li1,95.9100,73.1330,1.797868
TAP_TAPCELL_ROW_22_283,VPWR,li1,70.1500,73.1330,1.798334
TAP_TAPCELL_ROW_22_282,VPWR,li1,44.3900,73.1330,1.799031
TAP_TAPCELL_ROW_22_281,VPWR,li1,18.6300,73.1330,1.799710
TAP_TAPCELL_ROW_21_280,VPWR,li1,160.3100,68.3060,1.799485
TAP_TAPCELL_ROW_21_279,VPWR,li1,134.5500,68.3060,1.799092
TAP_TAPCELL_ROW_21_278,VPWR,li1,108.7900,68.3060,1.798818
TAP_TAPCELL_ROW_21_277,VPWR,li1,83.0300,68.3060,1.798877
TAP_TAPCELL_ROW_21_276,VPWR,li1,57.2700,68.3060,1.799236
TAP_TAPCELL_ROW_21_275,VPWR,li1,31.5100,68.3060,1.799660
TAP_TAPCELL_ROW_20_274,VPWR,li1,173.1900,67.6930,1.799717
TAP_TAPCELL_ROW_20_273,VPWR,li1,147.4300,67.6930,1.799277
TAP_TAPCELL_ROW_20_272,VPWR,li1,121.6700,67.6930,1.798922
TAP_TAPCELL_ROW_20_271,VPWR,li1,95.9100,67.6930,1.798810
TAP_TAPCELL_ROW_20_270,VPWR,li1,70.1500,67.6930,1.799022
TAP_TAPCELL_ROW_20_269,VPWR,li1,44.3900,67.6930,1.799439
TAP_TAPCELL_ROW_20_268,VPWR,li1,18.6300,67.6930,1.799815
TAP_TAPCELL_ROW_19_267,VPWR,li1,160.3100,62.8660,1.798634
TAP_TAPCELL_ROW_19_266,VPWR,li1,134.5500,62.8660,1.797553
TAP_TAPCELL_ROW_19_265,VPWR,li1,108.7900,62.8660,1.797456
TAP_TAPCELL_ROW_19_264,VPWR,li1,83.0300,62.8660,1.797840
TAP_TAPCELL_ROW_19_263,VPWR,li1,57.2700,62.8660,1.798553
TAP_TAPCELL_ROW_19_262,VPWR,li1,31.5100,62.8660,1.799403
TAP_TAPCELL_ROW_18_261,VPWR,li1,173.1900,62.2530,1.799257
TAP_TAPCELL_ROW_18_260,VPWR,li1,147.4300,62.2530,1.798102
TAP_TAPCELL_ROW_18_259,VPWR,li1,121.6700,62.2530,1.797403
TAP_TAPCELL_ROW_18_258,VPWR,li1,95.9100,62.2530,1.797577
TAP_TAPCELL_ROW_18_257,VPWR,li1,70.1500,62.2530,1.798160
TAP_TAPCELL_ROW_18_256,VPWR,li1,44.3900,62.2530,1.798953
TAP_TAPCELL_ROW_18_255,VPWR,li1,18.6300,62.2530,1.799689
TAP_TAPCELL_ROW_17_254,VPWR,li1,160.3100,57.4260,1.799057
TAP_TAPCELL_ROW_17_253,VPWR,li1,134.5500,57.4260,1.798500
TAP_TAPCELL_ROW_17_252,VPWR,li1,108.7900,57.4260,1.798245
TAP_TAPCELL_ROW_17_251,VPWR,li1,83.0300,57.4260,1.798379
TAP_TAPCELL_ROW_17_250,VPWR,li1,57.2700,57.4260,1.798923
TAP_TAPCELL_ROW_17_249,VPWR,li1,31.5100,57.4260,1.799556
TAP_TAPCELL_ROW_16_248,VPWR,li1,173.1900,56.8130,1.799530
TAP_TAPCELL_ROW_16_247,VPWR,li1,147.4300,56.8130,1.798734
TAP_TAPCELL_ROW_16_246,VPWR,li1,121.6700,56.8130,1.798322
TAP_TAPCELL_ROW_16_245,VPWR,li1,95.9100,56.8130,1.798245
TAP_TAPCELL_ROW_16_244,VPWR,li1,70.1500,56.8130,1.798625
TAP_TAPCELL_ROW_16_243,VPWR,li1,44.3900,56.8130,1.799221
TAP_TAPCELL_ROW_16_242,VPWR,li1,18.6300,56.8130,1.799769
TAP_TAPCELL_ROW_15_241,VPWR,li1,160.3100,51.9860,1.798084
TAP_TAPCELL_ROW_15_240,VPWR,li1,134.5500,51.9860,1.796971
TAP_TAPCELL_ROW_15_239,VPWR,li1,108.7900,51.9860,1.796841
TAP_TAPCELL_ROW_15_238,VPWR,li1,83.0300,51.9860,1.797369
TAP_TAPCELL_ROW_15_237,VPWR,li1,57.2700,51.9860,1.798249
TAP_TAPCELL_ROW_15_236,VPWR,li1,31.5100,51.9860,1.799278
TAP_TAPCELL_ROW_14_235,VPWR,li1,173.1900,51.3730,1.798925
TAP_TAPCELL_ROW_14_234,VPWR,li1,147.4300,51.3730,1.797318
TAP_TAPCELL_ROW_14_233,VPWR,li1,121.6700,51.3730,1.796826
TAP_TAPCELL_ROW_14_232,VPWR,li1,95.9100,51.3730,1.797051
TAP_TAPCELL_ROW_14_231,VPWR,li1,70.1500,51.3730,1.797765
TAP_TAPCELL_ROW_14_230,VPWR,li1,44.3900,51.3730,1.798733
TAP_TAPCELL_ROW_14_229,VPWR,li1,18.6300,51.3730,1.799624
TAP_TAPCELL_ROW_13_228,VPWR,li1,160.3100,46.5460,1.798546
TAP_TAPCELL_ROW_13_227,VPWR,li1,134.5500,46.5460,1.797662
TAP_TAPCELL_ROW_13_226,VPWR,li1,108.7900,46.5460,1.797193
TAP_TAPCELL_ROW_13_225,VPWR,li1,83.0300,46.5460,1.797290
TAP_TAPCELL_ROW_13_224,VPWR,li1,57.2700,46.5460,1.798175
TAP_TAPCELL_ROW_13_223,VPWR,li1,31.5100,46.5460,1.799248
TAP_TAPCELL_ROW_12_222,VPWR,li1,173.1900,45.9330,1.799201
TAP_TAPCELL_ROW_12_221,VPWR,li1,147.4300,45.9330,1.798070
TAP_TAPCELL_ROW_12_220,VPWR,li1,121.6700,45.9330,1.797361
TAP_TAPCELL_ROW_12_219,VPWR,li1,95.9100,45.9330,1.797168
TAP_TAPCELL_ROW_12_218,VPWR,li1,70.1500,45.9330,1.797689
TAP_TAPCELL_ROW_12_217,VPWR,li1,44.3900,45.9330,1.798680
TAP_TAPCELL_ROW_12_216,VPWR,li1,18.6300,45.9330,1.799608
TAP_TAPCELL_ROW_11_215,VPWR,li1,160.3100,41.1060,1.798091
TAP_TAPCELL_ROW_11_214,VPWR,li1,134.5500,41.1060,1.797036
TAP_TAPCELL_ROW_11_213,VPWR,li1,108.7900,41.1060,1.796525
TAP_TAPCELL_ROW_11_212,VPWR,li1,83.0300,41.1060,1.796805
TAP_TAPCELL_ROW_11_211,VPWR,li1,57.2700,41.1060,1.797872
TAP_TAPCELL_ROW_11_210,VPWR,li1,31.5100,41.1060,1.799123
TAP_TAPCELL_ROW_10_209,VPWR,li1,173.1900,40.4930,1.798920
TAP_TAPCELL_ROW_10_208,VPWR,li1,147.4300,40.4930,1.797480
TAP_TAPCELL_ROW_10_207,VPWR,li1,121.6700,40.4930,1.796710
TAP_TAPCELL_ROW_10_206,VPWR,li1,95.9100,40.4930,1.796581
TAP_TAPCELL_ROW_10_205,VPWR,li1,70.1500,40.4930,1.797284
TAP_TAPCELL_ROW_10_204,VPWR,li1,44.3900,40.4930,1.798461
TAP_TAPCELL_ROW_10_203,VPWR,li1,18.6300,40.4930,1.799543
TAP_TAPCELL_ROW_9_202,VPWR,li1,160.3100,35.6660,1.799120
TAP_TAPCELL_ROW_9_201,VPWR,li1,134.5500,35.6660,1.798560
TAP_TAPCELL_ROW_9_200,VPWR,li1,108.7900,35.6660,1.798348
TAP_TAPCELL_ROW_9_199,VPWR,li1,83.0300,35.6660,1.798582
TAP_TAPCELL_ROW_9_198,VPWR,li1,57.2700,35.6660,1.799052
TAP_TAPCELL_ROW_9_197,VPWR,li1,31.5100,35.6660,1.799609
TAP_TAPCELL_ROW_8_196,VPWR,li1,173.1900,35.0530,1.799501
TAP_TAPCELL_ROW_8_195,VPWR,li1,147.4300,35.0530,1.798810
TAP_TAPCELL_ROW_8_194,VPWR,li1,121.6700,35.0530,1.798391
TAP_TAPCELL_ROW_8_193,VPWR,li1,95.9100,35.0530,1.798405
TAP_TAPCELL_ROW_8_192,VPWR,li1,70.1500,35.0530,1.798790
TAP_TAPCELL_ROW_8_191,VPWR,li1,44.3900,35.0530,1.799314
TAP_TAPCELL_ROW_8_190,VPWR,li1,18.6300,35.0530,1.799796
TAP_TAPCELL_ROW_7_189,VPWR,li1,160.3100,30.2260,1.799232
TAP_TAPCELL_ROW_7_188,VPWR,li1,134.5500,30.2260,1.798780
TAP_TAPCELL_ROW_7_187,VPWR,li1,108.7900,30.2260,1.798495
TAP_TAPCELL_ROW_7_186,VPWR,li1,83.0300,30.2260,1.798583
TAP_TAPCELL_ROW_7_185,VPWR,li1,57.2700,30.2260,1.799034
TAP_TAPCELL_ROW_7_184,VPWR,li1,31.5100,30.2260,1.799602
TAP_TAPCELL_ROW_6_183,VPWR,li1,173.1900,29.6130,1.799604
TAP_TAPCELL_ROW_6_182,VPWR,li1,147.4300,29.6130,1.798996
TAP_TAPCELL_ROW_6_181,VPWR,li1,121.6700,29.6130,1.798611
TAP_TAPCELL_ROW_6_180,VPWR,li1,95.9100,29.6130,1.798472
TAP_TAPCELL_ROW_6_179,VPWR,li1,70.1500,29.6130,1.798767
TAP_TAPCELL_ROW_6_178,VPWR,li1,44.3900,29.6130,1.799301
TAP_TAPCELL_ROW_6_177,VPWR,li1,18.6300,29.6130,1.799793
TAP_TAPCELL_ROW_5_176,VPWR,li1,160.3100,24.7860,1.799241
TAP_TAPCELL_ROW_5_175,VPWR,li1,134.5500,24.7860,1.798916
TAP_TAPCELL_ROW_5_174,VPWR,li1,108.7900,24.7860,1.798801
TAP_TAPCELL_ROW_5_173,VPWR,li1,83.0300,24.7860,1.798950
TAP_TAPCELL_ROW_5_172,VPWR,li1,57.2700,24.7860,1.799297
TAP_TAPCELL_ROW_5_171,VPWR,li1,31.5100,24.7860,1.799710
TAP_TAPCELL_ROW_4_170,VPWR,li1,173.1900,24.1730,1.799576
TAP_TAPCELL_ROW_4_169,VPWR,li1,147.4300,24.1730,1.799049
TAP_TAPCELL_ROW_4_168,VPWR,li1,121.6700,24.1730,1.798826
TAP_TAPCELL_ROW_4_167,VPWR,li1,95.9100,24.1730,1.798856
TAP_TAPCELL_ROW_4_166,VPWR,li1,70.1500,24.1730,1.799103
TAP_TAPCELL_ROW_4_165,VPWR,li1,44.3900,24.1730,1.799492
TAP_TAPCELL_ROW_4_164,VPWR,li1,18.6300,24.1730,1.799849
TAP_TAPCELL_ROW_3_163,VPWR,li1,160.3100,19.3460,1.799443
TAP_TAPCELL_ROW_3_162,VPWR,li1,134.5500,19.3460,1.799415
TAP_TAPCELL_ROW_3_161,VPWR,li1,108.7900,19.3460,1.799537
TAP_TAPCELL_ROW_3_160,VPWR,li1,83.0300,19.3460,1.799659
TAP_TAPCELL_ROW_3_159,VPWR,li1,57.2700,19.3460,1.799780
TAP_TAPCELL_ROW_3_158,VPWR,li1,31.5100,19.3460,1.799909
TAP_TAPCELL_ROW_2_157,VPWR,li1,173.1900,18.7330,1.799632
TAP_TAPCELL_ROW_2_156,VPWR,li1,147.4300,18.7330,1.799366
TAP_TAPCELL_ROW_2_155,VPWR,li1,121.6700,18.7330,1.799476
TAP_TAPCELL_ROW_2_154,VPWR,li1,95.9100,18.7330,1.799598
TAP_TAPCELL_ROW_2_153,VPWR,li1,70.1500,18.7330,1.799719
TAP_TAPCELL_ROW_2_152,VPWR,li1,44.3900,18.7330,1.799841
